timestamp, memory.used [MiB]
2025/04/21 02:22:34.094, 41266 MiB
2025/04/21 02:22:34.594, 41266 MiB
2025/04/21 02:22:35.094, 41266 MiB
2025/04/21 02:22:35.594, 41266 MiB
2025/04/21 02:22:36.094, 41266 MiB
2025/04/21 02:22:36.594, 41266 MiB
2025/04/21 02:22:37.194, 41266 MiB
2025/04/21 02:22:37.694, 41266 MiB
2025/04/21 02:22:38.194, 41266 MiB
2025/04/21 02:22:38.695, 41266 MiB
2025/04/21 02:22:39.195, 41266 MiB
2025/04/21 02:22:39.695, 41266 MiB
2025/04/21 02:22:40.195, 41266 MiB
